pais_origen,anio,trimestre,confidencial,ied_acumulado_mdd,flujo_mdd
Maldivas,2019,4,False,0.0,0.0
Maldivas,2020,1,False,0.0,0.0
Maldivas,2020,2,False,0.0,0.0
Maldivas,2020,3,False,0.0,0.0
Maldivas,2020,4,False,0.0,0.0
Maldivas,2021,1,False,0.0,0.0
Maldivas,2021,2,False,0.0,0.0
Maldivas,2021,3,False,0.0,0.0
Maldivas,2021,4,False,0.0,0.0
Maldivas,2022,1,False,0.0,0.0
Maldivas,2022,2,False,0.0,0.0
Maldivas,2022,3,False,0.0,0.0
Maldivas,2022,4,False,0.0,0.0
Maldivas,2023,1,False,0.0,0.0
Maldivas,2023,2,False,0.0,0.0
Maldivas,2023,3,False,0.0,0.0
Maldivas,2023,4,False,0.0,0.0
Maldivas,2024,1,False,0.0,0.0
Maldivas,2024,2,False,0.0,0.0
Maldivas,2024,3,False,0.0,0.0
Maldivas,2024,4,False,0.0,0.0
Maldivas,2025,1,False,0.0,0.0
Maldivas,2025,2,False,0.0,0.0
Maldivas,2025,3,False,0.0,0.0
Maldivas,2025,4,False,0.0,0.0
Maldivas,2026,1,False,0.0,0.0
Malta,2018,1,True,,
Malta,2018,2,True,,
Malta,2018,3,True,,
Malta,2018,4,False,0.06118241,
Malta,2019,1,False,0.0,0.0
Malta,2019,2,True,,
Malta,2019,3,True,,
Malta,2019,4,True,,
Malta,2020,1,False,0.0,0.0
Malta,2020,2,False,0.0,0.0
Malta,2020,3,True,,
Malta,2020,4,True,,
Malta,2021,1,False,0.0,0.0
Malta,2021,2,False,0.0,0.0
Malta,2021,3,True,,
Malta,2021,4,True,,
Malta,2022,1,False,0.0,0.0
Malta,2022,2,False,0.0,0.0
Malta,2022,3,True,,
Malta,2022,4,True,,
Malta,2023,1,False,0.0,0.0
Malta,2023,2,True,,
Malta,2023,3,False,0.0,
Malta,2023,4,True,,
Malta,2024,1,False,0.0,0.0
Malta,2024,2,False,0.0,0.0
Malta,2024,3,False,0.0,0.0
Malta,2024,4,False,0.0,0.0
Malta,2025,1,False,0.0,0.0
Malta,2025,2,True,,
Malta,2025,3,True,,
Malta,2025,4,False,2.34474987,
Malta,2026,1,True,,
Marruecos,2018,1,False,0.0,0.0
Marruecos,2018,2,False,0.0,0.0
Marruecos,2018,3,False,0.0,0.0
Marruecos,2018,4,False,0.0,0.0
Marruecos,2019,1,False,0.0,0.0
Marruecos,2019,2,False,0.0,0.0
Marruecos,2019,3,False,0.0,0.0
Marruecos,2019,4,False,0.0,0.0
Marruecos,2020,1,False,0.0,0.0
Marruecos,2020,2,False,0.0,0.0
Marruecos,2020,3,False,0.0,0.0
Marruecos,2020,4,False,0.0,0.0
Marruecos,2021,1,False,0.0,0.0
Marruecos,2021,2,False,0.0,0.0
Marruecos,2021,3,False,0.0,0.0
Marruecos,2021,4,False,0.0,0.0
Marruecos,2022,1,False,0.0,0.0
Marruecos,2022,2,False,0.0,0.0
Marruecos,2022,3,True,,
Marruecos,2022,4,True,,
Marruecos,2023,1,False,0.0,0.0
Marruecos,2023,2,False,0.0,0.0
Marruecos,2023,3,False,0.0,0.0
Marruecos,2023,4,False,0.0,0.0
Marruecos,2024,1,False,0.0,0.0
Marruecos,2024,2,False,0.0,0.0
Marruecos,2024,3,False,0.0,0.0
Marruecos,2024,4,False,0.0,0.0
Marruecos,2025,1,False,0.0,0.0
Marruecos,2025,2,False,0.0,0.0
Marruecos,2025,3,False,0.0,0.0
Marruecos,2025,4,False,0.0,0.0
Marruecos,2026,1,False,0.0,0.0
Mauricio,2018,1,False,0.0,0.0
Mauricio,2018,2,False,0.0,0.0
Mauricio,2018,3,False,0.0,0.0
Mauricio,2018,4,False,0.0,0.0
Mauricio,2019,1,True,,
Mauricio,2019,2,True,,
Mauricio,2019,3,True,,
Mauricio,2019,4,True,,
Mauricio,2020,1,False,0.0,0.0
Mauricio,2020,2,True,,
Mauricio,2020,3,True,,
Mauricio,2020,4,True,,
Mauricio,2021,1,False,0.0,0.0
Mauricio,2021,2,True,,
Mauricio,2021,3,True,,
Mauricio,2021,4,True,,
Mauricio,2022,1,True,,
Mauricio,2022,2,True,,
Mauricio,2022,3,True,,
Mauricio,2022,4,True,,
Mauricio,2023,1,True,,
Mauricio,2023,2,True,,
Mauricio,2023,3,True,,
Mauricio,2023,4,True,,
Mauricio,2024,1,False,0.0,0.0
Mauricio,2024,2,True,,
Mauricio,2024,3,True,,
Mauricio,2024,4,True,,
Mauricio,2025,1,False,0.0,0.0
Mauricio,2025,2,False,0.0,0.0
Mauricio,2025,3,False,0.0,0.0
Mauricio,2025,4,False,0.0,0.0
Mauricio,2026,1,True,,
Mauritania,2018,1,False,0.0,0.0
Mauritania,2018,2,False,0.0,0.0
Mauritania,2018,3,False,0.0,0.0
Mauritania,2018,4,False,0.0,0.0
Mauritania,2019,1,False,0.0,0.0
Mauritania,2019,2,False,0.0,0.0
Mauritania,2019,3,False,0.0,0.0
Mauritania,2019,4,False,0.0,0.0
Mauritania,2020,1,False,0.0,0.0
Mauritania,2020,2,False,0.0,0.0
Mauritania,2020,3,False,0.0,0.0
Mauritania,2020,4,False,0.0,0.0
Mauritania,2021,1,False,0.0,0.0
Mauritania,2021,2,False,0.0,0.0
Mauritania,2021,3,False,0.0,0.0
Mauritania,2021,4,False,0.0,0.0
Mauritania,2022,1,False,0.0,0.0
Mauritania,2022,2,False,0.0,0.0
Mauritania,2022,3,False,0.0,0.0
Mauritania,2022,4,False,0.0,0.0
Mauritania,2023,1,False,0.0,0.0
Mauritania,2023,2,False,0.0,0.0
Mauritania,2023,3,False,0.0,0.0
Mauritania,2023,4,False,0.0,0.0
Mauritania,2024,1,False,0.0,0.0
Mauritania,2024,2,False,0.0,0.0
Mauritania,2024,3,False,0.0,0.0
Mauritania,2024,4,False,0.0,0.0
Mauritania,2025,1,False,0.0,0.0
Mauritania,2025,2,False,0.0,0.0
Mauritania,2025,3,False,0.0,0.0
Mauritania,2025,4,False,0.0,0.0
Mauritania,2026,1,False,0.0,0.0
Moldavia,2018,1,False,0.0,0.0
Moldavia,2018,2,False,0.0,0.0
Moldavia,2018,3,False,0.0,0.0
Moldavia,2018,4,False,0.0,0.0
Moldavia,2019,1,False,0.0,0.0
Moldavia,2019,2,False,0.0,0.0
Moldavia,2019,3,False,0.0,0.0
Moldavia,2019,4,False,0.0,0.0
Moldavia,2020,1,False,0.0,0.0
Moldavia,2020,2,False,0.0,0.0
Moldavia,2020,3,False,0.0,0.0
Moldavia,2020,4,False,0.0,0.0
Moldavia,2021,1,False,0.0,0.0
Moldavia,2021,2,False,0.0,0.0
Moldavia,2021,3,False,0.0,0.0
Moldavia,2021,4,False,0.0,0.0
Moldavia,2022,1,False,0.0,0.0
Moldavia,2022,2,False,0.0,0.0
Moldavia,2022,3,False,0.0,0.0
Moldavia,2022,4,True,,
Moldavia,2023,1,True,,
Moldavia,2023,2,True,,
Moldavia,2023,3,True,,
Moldavia,2023,4,True,,
Moldavia,2024,1,False,0.0,0.0
Moldavia,2024,2,False,0.0,0.0
Moldavia,2024,3,False,0.0,0.0
Moldavia,2024,4,False,0.0,0.0
Moldavia,2025,1,False,0.0,0.0
Moldavia,2025,2,False,0.0,0.0
Moldavia,2025,3,False,0.0,0.0
Moldavia,2025,4,False,0.0,0.0
Moldavia,2026,1,False,0.0,0.0
"Montenegro, República de",2018,1,False,0.0,0.0
"Montenegro, República de",2018,2,False,0.0,0.0
"Montenegro, República de",2018,3,False,0.0,0.0
"Montenegro, República de",2018,4,False,0.0,0.0
"Montenegro, República de",2019,1,False,0.0,0.0
"Montenegro, República de",2019,2,False,0.0,0.0
"Montenegro, República de",2019,3,False,0.0,0.0
"Montenegro, República de",2019,4,False,0.0,0.0
"Montenegro, República de",2020,1,False,0.0,0.0
"Montenegro, República de",2020,2,False,0.0,0.0
"Montenegro, República de",2020,3,False,0.0,0.0
"Montenegro, República de",2020,4,False,0.0,0.0
"Montenegro, República de",2021,1,False,0.0,0.0
"Montenegro, República de",2021,2,False,0.0,0.0
"Montenegro, República de",2021,3,False,0.0,0.0
"Montenegro, República de",2021,4,False,0.0,0.0
"Montenegro, República de",2022,1,False,0.0,0.0
"Montenegro, República de",2022,2,False,0.0,0.0
"Montenegro, República de",2022,3,False,0.0,0.0
"Montenegro, República de",2022,4,False,0.0,0.0
"Montenegro, República de",2023,1,False,0.0,0.0
"Montenegro, República de",2023,2,False,0.0,0.0
"Montenegro, República de",2023,3,False,0.0,0.0
"Montenegro, República de",2023,4,False,0.0,0.0
"Montenegro, República de",2024,1,False,0.0,0.0
"Montenegro, República de",2024,2,False,0.0,0.0
"Montenegro, República de",2024,3,False,0.0,0.0
"Montenegro, República de",2024,4,False,0.0,0.0
"Montenegro, República de",2025,1,False,0.0,0.0
"Montenegro, República de",2025,2,False,0.0,0.0
"Montenegro, República de",2025,3,False,0.0,0.0
"Montenegro, República de",2025,4,False,0.0,0.0
"Montenegro, República de",2026,1,False,0.0,0.0
Mónaco,2018,1,False,0.0,0.0
Mónaco,2018,2,False,0.0,0.0
Mónaco,2018,3,False,0.0,0.0
Mónaco,2018,4,False,0.0,0.0
Mónaco,2019,1,False,0.0,0.0
Mónaco,2019,2,False,0.0,0.0
Mónaco,2019,3,False,0.0,0.0
Mónaco,2019,4,False,0.0,0.0
Mónaco,2020,1,False,0.0,0.0
Mónaco,2020,2,False,0.0,0.0
Mónaco,2020,3,False,0.0,0.0
Mónaco,2020,4,False,0.0,0.0
Mónaco,2021,1,False,0.0,0.0
Mónaco,2021,2,False,0.0,0.0
Mónaco,2021,3,False,0.0,0.0
Mónaco,2021,4,True,,
Mónaco,2022,1,False,0.0,0.0
Mónaco,2022,2,False,0.0,0.0
Mónaco,2022,3,False,0.0,0.0
Mónaco,2022,4,False,0.0,0.0
Mónaco,2023,1,False,0.0,0.0
Mónaco,2023,2,False,0.0,0.0
Mónaco,2023,3,False,0.0,0.0
Mónaco,2023,4,False,0.0,0.0
Mónaco,2024,1,False,0.0,0.0
Mónaco,2024,2,False,0.0,0.0
Mónaco,2024,3,False,0.0,0.0
Mónaco,2024,4,False,0.0,0.0
Mónaco,2025,1,False,0.0,0.0
Mónaco,2025,2,True,,
Mónaco,2025,3,True,,
Mónaco,2025,4,True,,
Mónaco,2026,1,False,0.0,0.0
Namibia,2018,1,False,0.0,0.0
Namibia,2018,2,True,,
Namibia,2018,3,True,,
Namibia,2018,4,True,,
Namibia,2019,1,False,0.0,0.0
Namibia,2019,2,False,0.0,0.0
Namibia,2019,3,False,0.0,0.0
Namibia,2019,4,False,0.0,0.0
Namibia,2020,1,False,0.0,0.0
Namibia,2020,2,False,0.0,0.0
Namibia,2020,3,False,0.0,0.0
Namibia,2020,4,False,0.0,0.0
Namibia,2021,1,False,0.0,0.0
Namibia,2021,2,False,0.0,0.0
Namibia,2021,3,False,0.0,0.0
Namibia,2021,4,False,0.0,0.0
Namibia,2022,1,False,0.0,0.0
Namibia,2022,2,False,0.0,0.0
Namibia,2022,3,False,0.0,0.0
Namibia,2022,4,False,0.0,0.0
Namibia,2023,1,False,0.0,0.0
Namibia,2023,2,False,0.0,0.0
Namibia,2023,3,False,0.0,0.0
Namibia,2023,4,False,0.0,0.0
Namibia,2024,1,False,0.0,0.0
Namibia,2024,2,False,0.0,0.0
Namibia,2024,3,False,0.0,0.0
Namibia,2024,4,False,0.0,0.0
Namibia,2025,1,False,0.0,0.0
Namibia,2025,2,False,0.0,0.0
Namibia,2025,3,False,0.0,0.0
Namibia,2025,4,False,0.0,0.0
Namibia,2026,1,False,0.0,0.0
"Nepal, República Federal Democrática de",2018,1,False,0.0,0.0
"Nepal, República Federal Democrática de",2018,2,False,0.0,0.0
"Nepal, República Federal Democrática de",2018,3,False,0.0,0.0
"Nepal, República Federal Democrática de",2018,4,False,0.0,0.0
"Nepal, República Federal Democrática de",2019,1,False,0.0,0.0
"Nepal, República Federal Democrática de",2019,2,False,0.0,0.0
"Nepal, República Federal Democrática de",2019,3,False,0.0,0.0
"Nepal, República Federal Democrática de",2019,4,False,0.0,0.0
"Nepal, República Federal Democrática de",2020,1,False,0.0,0.0
"Nepal, República Federal Democrática de",2020,2,False,0.0,0.0
"Nepal, República Federal Democrática de",2020,3,True,,
"Nepal, República Federal Democrática de",2020,4,True,,
"Nepal, República Federal Democrática de",2021,1,False,0.0,0.0
"Nepal, República Federal Democrática de",2021,2,False,0.0,0.0
"Nepal, República Federal Democrática de",2021,3,True,,
"Nepal, República Federal Democrática de",2021,4,True,,
"Nepal, República Federal Democrática de",2022,1,False,0.0,0.0
"Nepal, República Federal Democrática de",2022,2,False,0.0,0.0
"Nepal, República Federal Democrática de",2022,3,False,0.0,0.0
"Nepal, República Federal Democrática de",2022,4,False,0.0,0.0
"Nepal, República Federal Democrática de",2023,1,False,0.0,0.0
"Nepal, República Federal Democrática de",2023,2,False,0.0,0.0
"Nepal, República Federal Democrática de",2023,3,False,0.0,0.0
"Nepal, República Federal Democrática de",2023,4,False,0.0,0.0
"Nepal, República Federal Democrática de",2024,1,False,0.0,0.0
"Nepal, República Federal Democrática de",2024,2,False,0.0,0.0
"Nepal, República Federal Democrática de",2024,3,False,0.0,0.0
"Nepal, República Federal Democrática de",2024,4,False,0.0,0.0
"Nepal, República Federal Democrática de",2025,1,False,0.0,0.0
"Nepal, República Federal Democrática de",2025,2,False,0.0,0.0
"Nepal, República Federal Democrática de",2025,3,False,0.0,0.0
"Nepal, República Federal Democrática de",2025,4,False,0.0,0.0
"Nepal, República Federal Democrática de",2026,1,False,0.0,0.0
Nicaragua,2018,1,True,,
Nicaragua,2018,2,True,,
Nicaragua,2018,3,True,,
Nicaragua,2018,4,False,0.10173106,
Nicaragua,2019,1,False,0.0,0.0
Nicaragua,2019,2,True,,
Nicaragua,2019,3,True,,
Nicaragua,2019,4,False,20.50868984,
Nicaragua,2020,1,False,0.0,0.0
Nicaragua,2020,2,False,0.0,0.0
Nicaragua,2020,3,True,,
Nicaragua,2020,4,False,4.22553692,
Nicaragua,2021,1,False,0.0,0.0
Nicaragua,2021,2,True,,
Nicaragua,2021,3,True,,
Nicaragua,2021,4,False,-1.56938861,
Nicaragua,2022,1,True,,
Nicaragua,2022,2,True,,
Nicaragua,2022,3,False,-3.63727163,
Nicaragua,2022,4,False,-3.63727163,0.0
Nicaragua,2023,1,False,0.0,0.0
Nicaragua,2023,2,False,0.0,0.0
Nicaragua,2023,3,True,,
Nicaragua,2023,4,True,,
Nicaragua,2024,1,False,0.0,0.0
Nicaragua,2024,2,False,0.0,0.0
Nicaragua,2024,3,False,0.3019205,0.3019205
Nicaragua,2024,4,False,0.3019205,0.0
Nicaragua,2025,1,True,,
Nicaragua,2025,2,True,,
Nicaragua,2025,3,True,,
Nicaragua,2025,4,False,1.09713374,
Nicaragua,2026,1,False,0.0,0.0
Nigeria,2018,1,False,0.0,0.0
Nigeria,2018,2,True,,
Nigeria,2018,3,True,,
Nigeria,2018,4,True,,
Nigeria,2019,1,False,0.0,0.0
Nigeria,2019,2,False,0.0,0.0
Nigeria,2019,3,False,0.0,0.0
Nigeria,2019,4,False,0.0,0.0
Nigeria,2020,1,False,0.0,0.0
Nigeria,2020,2,False,0.0,0.0
Nigeria,2020,3,False,0.0,0.0
Nigeria,2020,4,True,,
Nigeria,2021,1,False,0.0,0.0
Nigeria,2021,2,False,0.0,0.0
Nigeria,2021,3,False,0.0,0.0
Nigeria,2021,4,False,0.0,0.0
Nigeria,2022,1,False,0.0,0.0
Nigeria,2022,2,False,0.0,0.0
Nigeria,2022,3,True,,
Nigeria,2022,4,False,0.75325211,
Nigeria,2023,1,False,0.0,0.0
Nigeria,2023,2,False,0.9290215,0.9290215
Nigeria,2023,3,False,1.14750944,0.21848794000000016
Nigeria,2023,4,False,1.14750944,0.0
Nigeria,2024,1,False,0.0,0.0
Nigeria,2024,2,False,0.0,0.0
Nigeria,2024,3,False,0.0,0.0
Nigeria,2024,4,False,0.0,0.0
Nigeria,2025,1,False,0.0,0.0
Nigeria,2025,2,False,0.0,0.0
Nigeria,2025,3,False,1.09605005,1.09605005
Nigeria,2025,4,False,1.18887621,0.09282615999999999
Nigeria,2026,1,False,0.0,0.0
Noruega,2018,1,True,,
Noruega,2018,2,False,35.28985212,
Noruega,2018,3,False,35.21606072,-0.07379139999999751
Noruega,2018,4,False,61.56835213,26.35229141
Noruega,2019,1,True,,
Noruega,2019,2,False,-4.40026813,
Noruega,2019,3,False,11.42039352,15.820661649999998
Noruega,2019,4,False,-2.9389178,-14.35931132
Noruega,2020,1,False,-1.53617722,-1.53617722
Noruega,2020,2,False,-0.89889852,0.6372786999999999
Noruega,2020,3,False,-3.87620069,-2.97730217
Noruega,2020,4,False,1.24042745,5.11662814
Noruega,2021,1,False,0.0,0.0
Noruega,2021,2,False,-7.25970063,-7.25970063
Noruega,2021,3,False,-16.32108545,-9.06138482
Noruega,2021,4,False,-14.81942888,1.5016565700000015
Noruega,2022,1,False,0.0,0.0
Noruega,2022,2,True,,
Noruega,2022,3,False,-3.40871704,
Noruega,2022,4,False,-2.71282263,0.6958944100000002
Noruega,2023,1,True,,
Noruega,2023,2,False,-11.99944184,
Noruega,2023,3,False,-10.77434346,1.2250983799999986
Noruega,2023,4,False,18.16402812,28.938371580000002
Noruega,2024,1,False,45.55322292,45.55322292
Noruega,2024,2,False,65.49574215,19.942519229999995
Noruega,2024,3,False,92.83488456,27.339142410000008
Noruega,2024,4,False,98.59887254,5.763987979999996
Noruega,2025,1,False,0.24706115,0.24706115
Noruega,2025,2,False,7.420177,7.173115849999999
Noruega,2025,3,False,11.38819631,3.96801931
Noruega,2025,4,False,12.61241268,1.2242163700000006
Noruega,2026,1,False,5.98628048,5.98628048
Nueva Zelandia,2018,1,True,,
Nueva Zelandia,2018,2,False,7.18490738,
Nueva Zelandia,2018,3,False,7.21706007,0.03215268999999932
Nueva Zelandia,2018,4,False,7.21706007,0.0
Nueva Zelandia,2019,1,True,,
Nueva Zelandia,2019,2,True,,
Nueva Zelandia,2019,3,False,0.88735184,
Nueva Zelandia,2019,4,False,1.09336029,0.2060084499999999
Nueva Zelandia,2020,1,True,,
Nueva Zelandia,2020,2,True,,
Nueva Zelandia,2020,3,True,,
Nueva Zelandia,2020,4,True,,
Nueva Zelandia,2021,1,True,,
Nueva Zelandia,2021,2,False,13.60198559,
Nueva Zelandia,2021,3,False,16.72026647,3.1182808799999986
Nueva Zelandia,2021,4,False,20.51609031,3.7958238400000006
Nueva Zelandia,2022,1,False,2.46883111,2.46883111
Nueva Zelandia,2022,2,False,10.44218347,7.97335236
Nueva Zelandia,2022,3,False,15.58093511,5.138751640000001
Nueva Zelandia,2022,4,False,18.795544,3.214608889999999
Nueva Zelandia,2023,1,False,11.69200362,11.69200362
Nueva Zelandia,2023,2,False,0.66747715,-11.02452647
Nueva Zelandia,2023,3,False,1.41211813,0.7446409800000001
Nueva Zelandia,2023,4,False,1.75731617,0.3451980399999999
Nueva Zelandia,2024,1,True,,
Nueva Zelandia,2024,2,True,,
Nueva Zelandia,2024,3,False,4.77692097,
Nueva Zelandia,2024,4,False,6.47876139,1.70184042
Nueva Zelandia,2025,1,True,,
Nueva Zelandia,2025,2,False,32.57752542,
Nueva Zelandia,2025,3,False,0.37564546,-32.20187996
Nueva Zelandia,2025,4,False,2.2369246,1.8612791400000002
Nueva Zelandia,2026,1,False,0.0,0.0
Omán,2018,1,False,0.0,0.0
Omán,2018,2,False,0.0,0.0
Omán,2018,3,False,0.0,0.0
Omán,2018,4,False,0.0,0.0
Omán,2019,1,False,0.0,0.0
Omán,2019,2,False,0.0,0.0
Omán,2019,3,False,0.0,0.0
Omán,2019,4,False,0.0,0.0
Omán,2020,1,False,0.0,0.0
Omán,2020,2,False,0.0,0.0
Omán,2020,3,False,0.0,0.0
Omán,2020,4,False,0.0,0.0
Omán,2021,1,False,0.0,0.0
Omán,2021,2,False,0.0,0.0
Omán,2021,3,False,0.0,0.0
Omán,2021,4,False,0.0,0.0
Omán,2022,1,False,0.0,0.0
Omán,2022,2,False,0.0,0.0
Omán,2022,3,False,0.0,0.0
Omán,2022,4,False,0.0,0.0
Omán,2023,1,False,0.0,0.0
Omán,2023,2,False,0.0,0.0
Omán,2023,3,False,0.0,0.0
Omán,2023,4,False,0.0,0.0
Omán,2024,1,False,0.0,0.0
Omán,2024,2,False,0.0,0.0
Omán,2024,3,False,0.0,0.0
Omán,2024,4,False,0.0,0.0
Omán,2025,1,False,0.0,0.0
Omán,2025,2,False,0.0,0.0
Omán,2025,3,False,0.0,0.0
Omán,2025,4,False,0.0,0.0
Omán,2026,1,False,0.0,0.0
Otro origen,2018,1,False,265.3934059,265.3934059
Otro origen,2018,2,False,337.6331158,72.23970989999998
Otro origen,2018,3,False,38.35750969,-299.27560611
Otro origen,2018,4,False,-9.32753828,-47.68504797
Otro origen,2019,1,True,,
Otro origen,2019,2,False,19.09814799,
Otro origen,2019,3,False,-50.87503633,-69.97318432
Otro origen,2019,4,False,-5.47675004,45.39828629
Otro origen,2020,1,False,0.28605036,0.28605036
Otro origen,2020,2,False,45.74341304,45.45736268
Otro origen,2020,3,False,104.5396825,58.79626946
Otro origen,2020,4,False,508.5855597,404.04587719999995
Otro origen,2021,1,False,1000.745007,1000.745007
Otro origen,2021,2,False,856.6719025,-144.0731045
Otro origen,2021,3,False,701.0507489,-155.62115359999996
Otro origen,2021,4,False,997.5053239,296.454575
Otro origen,2022,1,False,4871.564403,4871.564403
Otro origen,2022,2,False,4934.47602,62.91161699999975
Otro origen,2022,3,False,5397.420618,462.94459800000004
Otro origen,2022,4,False,5500.036022,102.61540400000013
Otro origen,2023,1,True,,
Otro origen,2023,2,False,210.0076633,
Otro origen,2023,3,False,1892.355927,1682.3482637000002
Otro origen,2023,4,False,1624.596361,-267.7595660000002
Otro origen,2024,1,False,2217.442401,2217.442401
Otro origen,2024,2,False,2255.219597,37.777196
Otro origen,2024,3,False,2255.219597,0.0
Otro origen,2024,4,False,309.2464086,-1945.9731883999998
Otro origen,2025,1,False,1870.816934,1870.816934
Otro origen,2025,2,False,1823.405199,-47.41173499999991
Otro origen,2025,3,False,2207.477391,384.07219199999986
Otro origen,2025,4,False,1729.874129,-477.60326199999986
Otro origen,2026,1,False,2565.355797,2565.355797
Pakistán,2018,1,True,,
Pakistán,2018,2,True,,
Pakistán,2018,3,True,,
Pakistán,2018,4,True,,
Pakistán,2019,1,False,0.0,0.0
Pakistán,2019,2,False,0.0,0.0
Pakistán,2019,3,False,0.0,0.0
Pakistán,2019,4,False,0.0,0.0
Pakistán,2020,1,False,0.0,0.0
Pakistán,2020,2,False,0.0,0.0
Pakistán,2020,3,False,0.0,0.0
Pakistán,2020,4,False,0.0,0.0
Pakistán,2021,1,False,0.0,0.0
Pakistán,2021,2,False,0.0,0.0
Pakistán,2021,3,False,0.0,0.0
Pakistán,2021,4,False,0.0,0.0
Pakistán,2022,1,False,0.0,0.0
Pakistán,2022,2,False,0.0,0.0
Pakistán,2022,3,False,0.0,0.0
Pakistán,2022,4,False,0.0,0.0
Pakistán,2023,1,False,0.0,0.0
Pakistán,2023,2,False,0.0,0.0
Pakistán,2023,3,True,,
Pakistán,2023,4,True,,
Pakistán,2024,1,False,0.0,0.0
Pakistán,2024,2,False,0.0,0.0
Pakistán,2024,3,False,0.0,0.0
Pakistán,2024,4,False,0.0,0.0
Pakistán,2025,1,True,,
Pakistán,2025,2,True,,
Pakistán,2025,3,True,,
Pakistán,2025,4,True,,
Pakistán,2026,1,False,0.0,0.0
Panamá,2018,1,False,0.0,0.0
Panamá,2018,2,False,-0.68070422,-0.68070422
Panamá,2018,3,False,-0.59086824,0.08983597999999993
Panamá,2018,4,False,27.06859562,27.65946386
Panamá,2019,1,False,6.00235895,6.00235895
Panamá,2019,2,False,6.00613139,0.003772440000000543
Panamá,2019,3,False,20.08409058,14.077959190000001
Panamá,2019,4,False,21.12888958,1.0447989999999976
Panamá,2020,1,False,21.65853758,21.65853758
Panamá,2020,2,False,20.6943835,-0.9641540800000001
Panamá,2020,3,False,25.79488537,5.100501869999999
Panamá,2020,4,False,24.5088482,-1.2860371700000002
Panamá,2021,1,False,0.0,0.0
Panamá,2021,2,False,0.0741716,0.0741716
Panamá,2021,3,False,0.07739435,0.0032227499999999965
Panamá,2021,4,False,10.2416546,10.16426025
Panamá,2022,1,False,-1.09939642,-1.09939642
Panamá,2022,2,False,19.74759094,20.84698736
Panamá,2022,3,False,40.15424877,20.406657830000004
Panamá,2022,4,False,43.46996752,3.315718749999995
Panamá,2023,1,False,1.7894421,1.7894421
Panamá,2023,2,False,7.60485728,5.8154151800000005
Panamá,2023,3,False,29.61661445,22.01175717
Panamá,2023,4,False,29.21023803,-0.40637642000000085
Panamá,2024,1,True,,
Panamá,2024,2,False,21.04325273,
Panamá,2024,3,False,27.7341733,6.690920569999999
Panamá,2024,4,False,39.79661123,12.062437930000005
Panamá,2025,1,False,-26.20403754,-26.20403754
Panamá,2025,2,False,-8.58652031,17.617517230000004
Panamá,2025,3,False,-7.04190253,1.5446177799999994
Panamá,2025,4,False,7.47193083,14.51383336
Panamá,2026,1,False,27.13957273,27.13957273
Paraguay,2018,1,False,0.0,0.0
Paraguay,2018,2,False,0.0,0.0
Paraguay,2018,3,False,0.0,0.0
Paraguay,2018,4,False,0.0,0.0
Paraguay,2019,1,False,0.0,0.0
Paraguay,2019,2,True,,
Paraguay,2019,3,True,,
Paraguay,2019,4,False,0.09208554,
Paraguay,2020,1,False,0.0,0.0
Paraguay,2020,2,False,0.0,0.0
Paraguay,2020,3,False,0.0,0.0
Paraguay,2020,4,False,0.0,0.0
Paraguay,2021,1,True,,
Paraguay,2021,2,True,,
Paraguay,2021,3,False,0.13147894,
Paraguay,2021,4,False,0.13147894,0.0
Paraguay,2022,1,True,,
Paraguay,2022,2,False,0.20978019,
Paraguay,2022,3,False,0.55365614,0.34387594999999993
Paraguay,2022,4,False,0.61942022,0.06576408
Paraguay,2023,1,True,,
Paraguay,2023,2,True,,
Paraguay,2023,3,True,,
Paraguay,2023,4,False,0.37170026,
Paraguay,2024,1,False,0.0,0.0
Paraguay,2024,2,True,,
Paraguay,2024,3,False,0.20451973,
Paraguay,2024,4,False,0.20451973,0.0
Paraguay,2025,1,False,0.0,0.0
Paraguay,2025,2,True,,
Paraguay,2025,3,True,,
Paraguay,2025,4,True,,
Paraguay,2026,1,True,,
Países Bajos,2018,1,False,482.8052669,482.8052669
Países Bajos,2018,2,False,446.7245956,-36.080671300000006
Países Bajos,2018,3,False,369.8550363,-76.86955929999999
Países Bajos,2018,4,False,605.226382,235.37134569999995
